OBJECTID,Inverter,Row,Table_,UPN,Drive_Time_MIN,Drive_Time_SEC,As_Built_Northing,Design_Northing,Top_of_P_in_Northing_Tolerance,As_Built_Easting,Design_Easting,Easting_In_Tolerance,As_Built_Top_Elev,Design_Elevation,Pile_Length,As_Built_Reveal_ft,Design_Min_Reveal_ft,Design_Max_Reveal_ft,Reveal_in_Spec,As_Built_Embed,Design_Min_Embed,Min_Embd_Met,Pile_Twist,Twist_in_Tol,East_deg_Lean,North_Deg_Lean,Remediation_Complete,Remediation_Type,N_Dy,E_Dx,Elv_Dz,GlobalID,CreationDate,Creator,EditDate,Editor,Letter,Color,Damper,Pile_Type,Table_Ready_for_Racking,Symbology,Tracker_Slope_Deg,Cumulative_Slope,Pile_Installed,Elevation_In_Tolerance,East_Deg_Lean_In_Spec,North_Deg_Lean_in_Spec,Remediation_Approved,Pull_Test_Passed,Is_Pull_Test_Needed,Remediation_Performed,Random_Pull_Test,Cumulative_Tracker_Slope_in_Spe,Date_Installed,Date_of_Pull_Test,Date_of_Random_Pull_Test,Date_Remediation_Completed,Date_Remediation_Approved,Display,Drive_Finished_At,Drive_Machine,Hammering_Status,Hammering_Flag,Design_Bottom_of_Pile,Remediation_Reccomendation,Symbology_S02,UFN,Num_Helicals_In_Frame,Helical_Oreintation,Helical_PIle_Position,Frame_Des_Northing,Frame_Des_Easting,Frame_Des_Elv,Helical_or_W_Section,Helical_Clocking,Pile_Size,Pile_Shape,Phots_Needed,Symbology_3
47209,32,0,0,500099,,,364499.541,364499.568,Yes,2257078.736,2257078.565,No,885.862,885.9159,17.5,885.862,,3.5,No,-868.362,14.0,No,-2.41,Yes,90.8467688161359,89.9807538539656,,,0.3240000000223517,-2.0520000010728836,,{1e34f055-0088-4a55-b45e-40edaed3cfe4},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,0
47215,32,0,0,500105,,,364503.454,364503.182,No,2257084.024,2257083.815,No,888.668,885.9159,17.5,888.668,,3.5,No,-871.168,14.0,No,-0.83,Yes,94.2164099814805,94.6401457732249,,,-3.2640000006649643,-2.5080000031739473,,{b2f5a4fc-e8e5-4fa5-8660-a3f78451a2c6},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,No,No,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,0
47216,32,0,0,500106,,,364503.036,364503.182,Yes,2257078.547,2257078.565,Yes,888.754,885.9159,17.5,888.754,,3.5,No,-871.254,14.0,No,-0.92,Yes,89.3088396951826,89.8010207580684,,,1.751999999396503,0.2160000018775463,,{084a0afa-fb9f-4551-90d5-860f174a4e8a},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,0
47231,1,0,0,500121,1.0,19.0,374002.522,374002.519,Yes,2265328.107,2265328.258,No,870.254,867.8637,16.5,870.254,,3.5,No,-853.754,13.0,No,-3.93,Yes,89.37280546990777,90.42300086977848,,,-0.0360000003129243,1.8120000008493664,,{d5bdc76d-5572-4aea-99cf-e2ba9cdc732d},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T10:54:39.692,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 866.75 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47232,1,0,0,500122,1.0,41.0,373998.891,373998.905,Yes,2265337.181,2265337.175,Yes,870.623,867.8637,17.5,870.623,,3.5,No,-853.123,14.0,No,0.2,Yes,90.5578198344989,90.08807953008612,,,0.1680000002961605,-0.0720000006258487,,{219e3636-7c0f-47bf-a11e-bb271acccc24},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T09:42:40.821,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.12 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47233,1,0,0,500123,1.0,37.0,373998.904,373998.905,Yes,2265342.326,2265342.425,No,870.873,867.8637,17.5,870.873,,3.5,No,-853.373,14.0,No,0.0,Yes,89.44699719997773,90.46569077232756,,,0.0120000005699694,1.1879999991506338,,{928b5418-0f39-4935-b9f7-7988dc2dccba},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T09:49:27.183,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.37 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47234,1,0,0,500124,3.0,48.0,373998.937,373998.905,Yes,2265347.333,2265347.675,No,871.009,867.8637,17.5,871.009,,3.5,No,-853.509,14.0,No,-1.74,Yes,87.773034883008,90.69347672832644,,,-0.3839999993797391,4.103999996557832,,{1cd95624-4159-47d8-b77a-e79bb40bdae7},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,No,Yes,,,,,,Yes,,,,,,,2026-01-05T09:59:57.38,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Easting offset 4-1/8″; Embedment below minimum by 867.51 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47235,1,0,0,500125,2.0,18.0,373999.025,373998.905,Yes,2265355.154,2265355.175,Yes,871.35,867.8637,16.5,871.35,,3.5,No,-854.85,13.0,No,-1.81,Yes,90.51038413066604,91.48711049199892,,,-1.4399999999441206,0.2519999966025352,,{687b2b68-b6ca-4be4-a1e8-0c8c2c5f4aed},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T10:09:31.205,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.85 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47236,1,0,0,500126,1.0,31.0,373998.976,373998.905,Yes,2265361.179,2265361.175,Yes,871.583,867.8637,16.5,871.583,,3.5,No,-855.083,13.0,No,-4.6,Yes,90.56597333172726,90.78363200933812,,,-0.8519999999552965,-0.0480000022798776,,{7b650d80-72d9-4ae3-a186-d0c4d2afefb7},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T09:22:22.75,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 868.08 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47237,1,0,0,500127,1.0,56.0,374002.586,374002.519,Yes,2265361.129,2265361.175,Yes,871.455,867.8637,16.5,871.455,,3.5,No,-854.955,13.0,No,-2.45,Yes,89.65913415481361,90.32604592418888,,,-0.8040000004693866,0.5519999954849482,,{8a9eaf6b-8d4c-4705-81f8-3e0e778a58fe},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T10:18:43.137,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.96 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47238,1,0,0,500128,1.0,14.0,374002.658,374002.519,Yes,2265355.067,2265355.175,No,871.234,867.8637,16.5,871.234,,3.5,No,-854.734,13.0,No,-3.12,Yes,89.7067044837044,91.46617027812276,,,-1.6680000002961606,1.296000000089407,,{8882f8d2-16da-4882-b589-e52f63d09871},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T10:27:22.799,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.73 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47239,1,0,0,500129,1.0,34.0,374002.588,374002.519,Yes,2265347.655,2265347.675,Yes,871.047,867.8637,17.5,871.047,,3.5,No,-853.547,14.0,No,-4.37,Yes,90.72847850809924,90.77132515207327,,,-0.8280000002123415,0.2400000002235174,,{74d63d09-cbd2-44ed-9cc8-1035171657db},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T10:34:59.09,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.55 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47240,1,0,0,500130,1.0,32.0,374002.583,374002.519,Yes,2265342.367,2265342.425,Yes,870.782,867.8637,17.5,870.782,,3.5,No,-853.282,14.0,No,-0.44,Yes,89.49078225879444,90.9747198800698,,,-0.7680000001564622,0.6959999967366457,,{7e255185-cff8-4b10-9419-1413b1817bd4},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T10:42:17.707,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.28 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47241,1,0,0,500131,1.0,59.0,374002.623,374002.519,Yes,2265337.041,2265337.175,No,870.591,867.8637,17.5,870.591,,3.5,No,-853.091,14.0,No,0.11,Yes,88.9244859282314,91.33355325955245,,,-1.248000000603497,1.6079999953508377,,{3a2845a4-8be3-4df0-8194-7dee9538d0cf},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T10:48:59.608,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 867.09 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47242,1,0,0,500132,1.0,8.0,373998.871,373998.905,Yes,2265328.213,2265328.258,Yes,870.295,867.8637,16.5,870.295,,3.5,No,-853.795,13.0,No,-3.85,Yes,89.85289947365253,90.0441302445978,,,0.408000000519678,0.5399999991059303,,{fa644579-913d-41c0-b1cc-66d00cd357f6},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,2026-01-05T09:31:29.679,Doyle-2500-007_-_Machine_8,COMPLETED,OTHER,,"Field verify – Embedment below minimum by 866.79 ft – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47291,19,0,0,500181,,,365854.477,365854.56,Yes,2260031.89,2260031.666,No,889.036,889.0723,16.5,889.036,1.0,3.5,No,-872.536,13.0,No,,Yes,,,Yes,,0.9959999998100102,-2.687999999150634,,{fd02a352-9037-48ab-88ef-f1ba066dc509},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47292,19,0,0,500182,,,365854.463,365854.56,Yes,2260040.63,2260040.583,Yes,889.147,889.0723,17.5,889.147,1.0,3.5,No,-871.647,14.0,No,,Yes,,,Yes,,1.1640000001061708,-0.5639999974519014,,{a93197a4-0d99-475b-bf11-c887aae84419},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47293,19,0,0,500183,,,365854.515,365854.56,Yes,2260045.95,2260045.833,No,889.006,889.0723,17.5,889.006,1.0,3.5,No,-871.506,14.0,No,,Yes,,,Yes,,0.5399999998044223,-1.40400000102818,,{a8428bfb-c43b-479f-b3f3-37f9ee604327},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47294,19,0,0,500184,,,365854.56,365854.56,Yes,2260051.08,2260051.083,Yes,888.996,889.0723,17.5,888.996,1.0,3.5,No,-871.496,14.0,No,,Yes,,,Yes,,0.0,0.0360000003129243,,{3c6d84ee-acc2-411f-af89-22754a935e55},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,Passed,Yes,2026-02-09 06:00:00,,2026-02-09 06:00:00,2026-02-09 06:00:00,2026-02-09 06:00:00,Random Pull Test,,,,,,,,,,,,,,,,,,,,0
47295,19,0,0,500185,,,365854.519,365854.56,Yes,2260058.65,2260058.583,Yes,889.068,889.0723,16.5,889.068,1.0,3.5,No,-872.568,13.0,No,,Yes,,,Yes,,0.4920000003185123,-0.8039999976754189,,{7dacfb5a-52c9-4581-9ac2-0f4c8b3fbc90},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47296,19,0,0,500186,,,365854.532,365854.56,Yes,2260064.67,2260064.583,Yes,889.079,889.0723,16.5,889.079,1.0,3.5,No,-872.579,13.0,No,,Yes,,,Yes,,0.3359999998938292,-1.0439999978989365,,{c939bce1-3f9b-4aca-b74d-4996084cf740},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47297,19,0,0,500187,,,365858.135,365858.175,Yes,2260064.61,2260064.583,Yes,889.105,889.0723,16.5,889.105,1.0,3.5,No,-872.605,13.0,No,,Yes,,,Yes,,0.4799999997485429,-0.323999997228384,,{1e7b119d-25bb-4b10-a76d-d5d42024af72},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47298,19,0,0,500188,,,365858.165,365858.175,Yes,2260058.61,2260058.583,Yes,888.877,889.0723,16.5,888.877,1.0,3.5,No,-872.377,13.0,No,,Yes,,,Yes,,0.1200000001117587,-0.323999997228384,,{29830df0-fe1e-4c63-a251-ca90bb9d4cd5},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47299,19,0,0,500189,,,365858.169,365858.175,Yes,2260051.1,2260051.083,Yes,889.01,889.0723,17.5,889.01,1.0,3.5,No,-871.51,14.0,No,,Yes,,,Yes,,0.0719999999273568,-0.203999999910593,,{70573a4a-8805-4cda-a571-61fbe21efd1d},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47300,19,0,0,500190,,,365858.185,365858.175,Yes,2260046.05,2260045.833,No,889.129,889.0723,17.5,889.129,1.0,3.5,No,-871.629,14.0,No,,Yes,,,Yes,,-0.1200000001117587,-2.603999996557832,,{b2db1426-880e-4990-b810-0b905652e7c7},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron ,Passed,Yes,2026-02-23 06:00:00,,2026-02-23 06:00:00,2026-02-23 06:00:00,2026-02-23 06:00:00,Random Pull Test,,,,,,,,,,,,,,,,,,,,0
47301,19,0,0,500191,,,365858.165,365858.175,Yes,2260040.66,2260040.583,Yes,889.095,889.0723,17.5,889.095,1.0,3.5,No,-871.595,14.0,No,,Yes,,,Yes,,0.1200000001117587,-0.9240000005811452,,{72b31f6f-a95f-44a5-9d6d-f44c772c605c},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47302,19,0,0,500192,,,365858.023,365858.175,Yes,2260031.78,2260031.666,No,888.937,889.0723,16.5,888.937,1.0,3.5,No,-872.437,13.0,No,,Yes,,,Yes,,1.8240000000223515,-1.3679999951273203,,{e8c29ef4-8313-48a0-9f4d-03b24bee575c},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-02 06:00:00,,,2026-02-02 06:00:00,2026-02-02 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47351,24,0,0,500241,,,365854.465,365854.56,Yes,2263321.755,2263321.833,Yes,900.822,901.0185,17.5,900.822,1.0,3.5,No,-883.322,14.0,No,,Yes,,,Yes,,1.139999999664724,0.9360000025480986,,{86b2501d-e183-4612-81d8-1b73ad9bbc87},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47352,24,0,0,500242,,,365854.516,365854.56,Yes,2263327.038,2263327.083,Yes,901.084,901.0185,17.5,901.084,1.0,3.5,No,-883.584,14.0,No,,Yes,,,Yes,,0.5279999999329448,0.5399999991059303,,{01257a19-e2f7-4579-aa69-205ec81fd6b2},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,Passed,Yes,2026-02-12 06:00:00,,2026-02-12 06:00:00,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47353,24,0,0,500243,,,365854.542,365854.56,Yes,2263334.519,2263334.583,Yes,901.045,901.0185,16.5,901.045,1.0,3.5,No,-884.545,13.0,No,,Yes,,,Yes,,0.2159999997820705,0.7680000029504299,,{a62ed4de-b5eb-419c-a6f0-45cf1b9f71f5},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47354,24,0,0,500244,,,365854.531,365854.56,Yes,2263340.425,2263340.583,No,900.883,901.0185,16.5,900.883,1.0,3.5,No,-884.383,13.0,No,,Yes,,,Yes,,0.3479999997653067,1.896000003442168,,{bc12e754-c96b-48cb-a770-f243850cef23},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47355,24,0,0,500245,,,365858.204,365858.175,Yes,2263340.488,2263340.583,Yes,901.067,901.0185,16.5,901.067,1.0,3.5,No,-884.567,13.0,No,,Yes,,,Yes,,-0.3480000004637986,1.1400000024586916,,{f14dc8e3-f148-4529-98dd-826e5035c84b},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47356,24,0,0,500246,,,365858.256,365858.175,Yes,2263334.482,2263334.583,No,900.961,901.0185,16.5,900.961,1.0,3.5,No,-884.461,13.0,No,,Yes,,,Yes,,-0.9720000000670552,1.2120000030845404,,{24ca6b48-10e0-4461-8bf4-4d4801096f6b},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47357,24,0,0,500247,,,365858.138,365858.175,Yes,2263327.059,2263327.083,Yes,900.94,901.0185,17.5,900.94,1.0,3.5,No,-883.44,14.0,No,,Yes,,,Yes,,0.4440000001341104,0.2880000025033951,,{0d37a8d2-0fc9-4e31-9591-4b7a7be87df0},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47358,24,0,0,500248,,,365858.061,365858.175,Yes,2263321.727,2263321.833,No,900.957,901.0185,17.5,900.957,1.0,3.5,No,-883.457,14.0,No,,Yes,,,Yes,,1.3680000000167638,1.272000001743436,,{bdaac73d-a3e3-44ba-8f2e-892e209aa7c6},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,Passed,Yes,2026-02-23 06:00:00,,2026-02-23 06:00:00,2026-02-23 06:00:00,2026-02-23 06:00:00,Random Pull Test,,,,,,,,,,,,,,,,,,,,0
47359,24,0,0,500249,,,365858.121,365858.175,Yes,2263316.545,2263316.583,Yes,900.959,901.0185,17.5,900.959,1.0,3.5,No,-883.459,14.0,No,,Yes,,,Yes,,0.6480000000447035,0.4560000021010637,,{aa81b9a7-a87b-43c5-b315-6828ffbcec9e},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47360,24,0,0,500250,,,365858.099,365858.175,Yes,2263307.592,2263307.666,Yes,901.011,901.0185,16.5,901.011,1.0,3.5,No,-884.511,13.0,No,,Yes,,,Yes,,0.912000000011176,0.8880000002682209,,{c57913b1-a00d-487f-8a74-eabdcdc13384},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47361,24,0,0,500251,,,365854.457,365854.56,Yes,2263316.477,2263316.583,No,900.85,901.0185,17.5,900.85,1.0,3.5,No,-883.35,14.0,No,,Yes,,,Yes,,1.2360000000335276,1.272000001743436,,{b84c3349-8f40-46d1-8e56-ef5d90590017},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47362,24,0,0,500252,,,365854.465,365854.56,Yes,2263307.614,2263307.666,Yes,900.949,901.0185,16.5,900.949,1.0,3.5,No,-884.449,13.0,No,,Yes,,,Yes,,1.139999999664724,0.6240000016987324,,{23d13b94-b02b-4ead-8ac8-8c7e37c09495},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,Yes,No,No,Yes,,,Field verified by Cameron,,Yes,2026-02-12 06:00:00,,,2026-02-12 06:00:00,2026-02-12 06:00:00,Remediation,,,,,,,,,,,,,,,,,,,,0
47375,30,0,0,500265,,,365899.623,365899.605,Yes,2258253.848,2258253.899,Yes,894.095,890.6012,16.5,894.095,1.0,3.5,No,-877.595,13.0,No,3.21,Yes,89.8363832144231,90.5652048279356,,,-0.2160000004805624,0.6119999997317791,,{8756617b-0465-4a27-a2d1-0d625c68cd1b},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,2026-01-05 06:00:00,,,,,,,,,,,"Field verify – Reveal offset (above by 890.60 ft) – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
47376,30,0,0,500266,,,365899.613,365899.605,Yes,2258262.795,2258262.815,Yes,894.109,890.6012,17.5,894.109,1.0,3.5,No,-876.609,14.0,No,5.22,No,90.2742132852973,90.4417826853224,,,-0.0960000003688037,0.2400000002235174,,{f1f5e301-646f-4481-a0c9-67b158ea2867},2025-12-16 16:14:51,HNemerov_westwood,2026-02-24 16:18:42,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,,,,,,"Field verify – Reveal offset (above by 890.61 ft) – if remediation not possible, Remove & CIP",,,,,,,,,,,,,,0
